4.31686374746337,-0.55589313298681,-0.63766246141873,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.55589313298681,4.03645700119533,-1.41337466431166,-0.83166666666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.63766246141873,-1.41337466431166,5.11000000000000,-1.83329200235501,-1.02567087191460,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,-0.83166666666667,-1.83329200235501,6.18354299880467,-2.17301226506476,-1.14557206471824,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,-1.02567087191460,-2.17301226506476,6.84702906045045,-2.30277385875285,-1.14557206471824,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,-1.14557206471824,-2.30277385875285,6.84702906045045,-2.17301226506476,-1.02567087191460,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.14557206471824,-2.17301226506476,6.18354299880467,-1.83329200235501,-0.83166666666667,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.02567087191460,-1.83329200235501,5.11000000000000,-1.41337466431166,-0.63766246141873
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.83166666666667,-1.41337466431166,4.03645700119533,-0.55589313298681
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.63766246141873,-0.55589313298681,4.31686374746337
